0.2783203125;0.06177325581395349;0.3056640625;0.09302325581395349;5
0.3134765625;0.06031976744186047;0.3408203125;0.09229651162790697;50
0.34765625;0.059593023255813955;0.375;0.09084302325581395;10
0.3837890625;0.059593023255813955;0.4111328125;0.09084302325581395;50
0.453125;0.057412790697674417;0.48046875;0.08866279069767442;31
0.4873046875;0.056686046511627904;0.5146484375;0.08793604651162791;37
0.5234375;0.0559593023255814;0.5498046875;0.0872093023255814;5
0.5576171875;0.0559593023255814;0.583984375;0.08648255813953488;21
0.5908203125;0.0559593023255814;0.6181640625;0.08648255813953488;58
0.625;0.055232558139534885;0.65234375;0.08575581395348837;14
0.66015625;0.055232558139534885;0.6875;0.08502906976744186;5
0.6962890625;0.05450581395348837;0.7236328125;0.08502906976744186;10
0.7314453125;0.05377906976744186;0.7587890625;0.08430232558139535;47
0.27734375;0.14898255813953487;0.3046875;0.17950581395348839;31
0.3134765625;0.14825581395348839;0.3408203125;0.17877906976744187;37
0.349609375;0.14752906976744187;0.3759765625;0.17805232558139536;25
0.3828125;0.14752906976744187;0.41015625;0.17732558139534885;21
0.41796875;0.14680232558139536;0.4453125;0.17659883720930233;36
0.4541015625;0.14607558139534885;0.4814453125;0.1751453488372093;25
0.490234375;0.14462209302325582;0.517578125;0.1744186046511628;17
0.5244140625;0.1438953488372093;0.5517578125;0.17369186046511628;23
0.55859375;0.1431686046511628;0.5859375;0.17223837209302326;17
0.5927734375;0.14244186046511628;0.6201171875;0.17369186046511628;58
0.6259765625;0.14244186046511628;0.654296875;0.17369186046511628;21
0.111328125;0.32558139534883723;0.138671875;0.35755813953488375;14
0.146484375;0.32558139534883723;0.173828125;0.35683139534883723;21
0.1806640625;0.3248546511627907;0.2080078125;0.3561046511627907;25
0.21484375;0.3248546511627907;0.2412109375;0.3561046511627907;17
0.2490234375;0.3241279069767442;0.2763671875;0.3553779069767442;23
0.2822265625;0.3241279069767442;0.3095703125;0.3546511627906977;26
0.3173828125;0.3234011627906977;0.3447265625;0.3546511627906977;1
0.3525390625;0.3234011627906977;0.37890625;0.3546511627906977;29
0.3876953125;0.3234011627906977;0.4140625;0.3539244186046512;10
0.421875;0.3226744186046512;0.44921875;0.3539244186046512;17
0.11328125;0.4127906976744186;0.140625;0.4433139534883721;31
0.1474609375;0.4120639534883721;0.1748046875;0.4425872093023256;37
0.181640625;0.4120639534883721;0.208984375;0.4425872093023256;25
0.2158203125;0.4120639534883721;0.2431640625;0.4418604651162791;21
0.2509765625;0.4113372093023256;0.2783203125;0.4418604651162791;36
0.2861328125;0.4113372093023256;0.3125;0.4418604651162791;25
0.3203125;0.4113372093023256;0.34765625;0.44113372093023256;17
0.353515625;0.4106104651162791;0.380859375;0.44113372093023256;23
0.388671875;0.4106104651162791;0.416015625;0.44113372093023256;17
0.4228515625;0.40988372093023256;0.4501953125;0.44040697674418605;58
0.45703125;0.40988372093023256;0.484375;0.44040697674418605;21
0.115234375;0.4992732558139535;0.142578125;0.529796511627907;5
0.1494140625;0.4992732558139535;0.1767578125;0.5290697674418605;23
0.1845703125;0.498546511627907;0.2119140625;0.528343023255814;1
0.21875;0.498546511627907;0.24609375;0.5276162790697675;25
0.2529296875;0.49781976744186046;0.279296875;0.5276162790697675;17
0.287109375;0.49781976744186046;0.3134765625;0.5276162790697675;29
0.322265625;0.49781976744186046;0.3486328125;0.5276162790697675;21
0.3564453125;0.49636627906976744;0.3837890625;0.5261627906976745;17
0.4248046875;0.49636627906976744;0.451171875;0.5261627906976745;14
0.458984375;0.49636627906976744;0.4853515625;0.5261627906976745;21
0.4921875;0.4956395348837209;0.51953125;0.5261627906976745;7
0.52734375;0.4956395348837209;0.5546875;0.5261627906976745;29
0.5625;0.4949127906976744;0.5888671875;0.5254360465116279;9
0.59375;0.4949127906976744;0.6201171875;0.5254360465116279;17
0.115234375;0.5843023255813954;0.142578125;0.6155523255813954;13
0.150390625;0.5843023255813954;0.177734375;0.6148255813953488;21
0.185546875;0.5835755813953488;0.2119140625;0.6148255813953488;47
0.2197265625;0.5835755813953488;0.2470703125;0.6148255813953488;25
0.2529296875;0.5835755813953488;0.2802734375;0.6148255813953488;21
0.2880859375;0.5835755813953488;0.3154296875;0.6148255813953488;25
0.3232421875;0.5828488372093024;0.349609375;0.6133720930232558;46
0.357421875;0.5821220930232558;0.3837890625;0.6126453488372093;23
0.2900390625;0.7994186046511628;0.3173828125;0.8306686046511628;21
0.3251953125;0.8001453488372093;0.3525390625;0.8306686046511628;21
0.3583984375;0.7994186046511628;0.3857421875;0.8306686046511628;21
0.427734375;0.7994186046511628;0.455078125;0.8299418604651163;38
0.462890625;0.7986918604651163;0.490234375;0.8299418604651163;13
0.498046875;0.7986918604651163;0.525390625;0.8299418604651163;10
0.53125;0.7986918604651163;0.55859375;0.8299418604651163;15
0.5654296875;0.7986918604651163;0.5927734375;0.8299418604651163;21
0.6328125;0.7979651162790697;0.66015625;0.8299418604651163;23
0.6669921875;0.7979651162790697;0.6943359375;0.8299418604651163;17
0.7021484375;0.7979651162790697;0.7294921875;0.8292151162790697;15
0.7373046875;0.7979651162790697;0.7646484375;0.8292151162790697;23
0.7724609375;0.7979651162790697;0.7998046875;0.8292151162790697;21
0.806640625;0.7979651162790697;0.833984375;0.8292151162790697;52
0.4638671875;0.8859011627906976;0.490234375;0.9156976744186046;60
0.4990234375;0.8859011627906976;0.525390625;0.9156976744186046;3
0.533203125;0.8859011627906976;0.560546875;0.9149709302325582;26
